table,description,source
countries,Countries metadata,UN Comtrade (with modifications)
reporters,Reporters for a given year,UN Comtrade (with modifications)
partners,Partners for a given year,UN Comtrade (with modifications)
commodities,Commodities metadata,Open Trade Statistics
yrpc,"Reporter-Partner trade at commodity level (Year, Reporter, Partner and Commodity Code)",Open Trade Statistics
yrpc-imputed,"Reporter-Partner trade at commodity level, imputed (Year, Reporter, Partner and Commodity Code)",Open Trade Statistics
yrp,"Reporter-Partner trade at aggregated level (Year, Reporter and Partner)",Open Trade Statistics
yrp-imputed,"Reporter-Partner trade at aggregated level, imputed (Year, Reporter and Partner)",Open Trade Statistics
yrc,"Reporter trade at commodity level (Year, Reporter and Commodity Code)",Open Trade Statistics
yrc-imputed,"Reporter trade at commodity level, imputed (Year, Reporter and Commodity Code)",Open Trade Statistics
yr,Reporter trade at aggregated level (Year and Reporter),Open Trade Statistics
yr-imputed,"Reporter trade at aggregated level, imputed (Year and Reporter)",Open Trade Statistics
yr-groups,"Reporter trade at commodity group level (Year, Reporter and Commodity Group) (99 groups)",Open Trade Statistics
yr-groups-imputed,"Reporter trade at commodity group level, imputed (Year, Reporter and Commodity Group) (99 groups)",Open Trade Statistics
yc,Commodity trade at detailed level (Year and Commodity Code),Open Trade Statistics
yc-imputed,"Commodity trade at detailed level, imputed (Year and Commodity Code)",Open Trade Statistics
years,Minimum and maximum years with available data,Open Trade Statistics
rtas,Regional Trade Agreements per pair of countries and year,Design of Trade Agreements (DESTA) Database
tariffs,"Most Favoured Nation tarrifs (Year, Reporter and Commodity Code)",World Integrated Trade Solution
